Name	Length	EffectiveLength	TPM	NumReads
FBtr0075242	2367	2193.65	0	0
FBtr0087676	1394	1220.65	0.639245	6
FBtr0332693	3555	3381.65	0	0
FBtr0074826	3615	3441.65	2.6049	68.9364
FBtr0074825	3681	3507.65	8.97473	242.064
FBtr0073323	5236	5062.65	0.025688	1
FBtr0080955	1526	1352.65	0	0
FBtr0346585	1657	1483.65	0	0
FBtr0299605	1941	1767.65	0	0
FBtr0332865	1932	1758.65	0	0
FBtr0332866	1944	1770.65	0	0
FBtr0332864	1935	1761.65	0	0
FBtr0114558	2108	1934.65	0.480264	7.14454
FBtr0078825	960	786.652	0.33064	2
FBtr0071324	1246	1072.65	34.3112	283
FBtr0080384	2939	2765.65	0	0
FBtr0333092	3025	2851.65	0.729679	16
FBtr0088159	810	636.652	0.0646394	0.31644
FBtr0081288	1652	1478.65	12.9288	147
FBtr0300401	3259	3085.65	2.0004	47.4629
FBtr0304948	4629	4455.65	0.252668	8.65673
FBtr0300404	3943	3769.65	4.96458	143.905
FBtr0300403	4069	3895.65	1.26587	37.9193
FBtr0300402	3255	3081.65	10.6577	252.545
FBtr0304951	6903	6729.65	0	0
FBtr0304953	5365	5191.65	0.213196	8.51091
FBtr0304950	5476	5302.65	0	0
FBtr0304952	6836	6662.65	0	0
FBtr0300400	3947	3773.65	1.3697e-07	3.97447e-06
FBtr0308617	4627	4453.65	2.66741	91.3478
FBtr0343519	2331	2157.65	0	0
FBtr0074211	2263	2089.65	0	0
FBtr0308618	2442	2268.65	0	0
FBtr0308619	2401	2227.65	0	0
FBtr0074212	2195	2021.65	28.9389	449.863
FBtr0074214	2395	2221.65	4.67065	79.7893
FBtr0343520	4575	4401.65	1.48575e-08	5.02867e-07
FBtr0074798	6470	6296.65	5.35048	259.056
FBtr0074799	6401	6227.65	92.1536	4412.94
FBtr0074462	1860	1686.65	0.15421	2
FBtr0342784	1972	1798.65	0	0
FBtr0273389	1210	1036.65	0.250903	2
FBtr0100319	599	425.813	96.1702	314.884
FBtr0346642	829	655.652	3.39496	17.1159
FBtr0070689	2292	2118.65	1.59596	26
FBtr0304813	8664	8490.65	0	0
FBtr0333112	8513	8339.65	0	0
FBtr0333113	8255	8081.65	0	0
FBtr0340707	10607	10433.7	0.145462	11.6702
FBtr0304814	8316	8142.65	0	0
FBtr0304815	8673	8499.65	0	0
FBtr0304807	5320	5146.65	0	0
FBtr0304811	5675	5501.65	0	0
FBtr0333111	8538	8364.65	0	0
FBtr0304810	6099	5925.65	0.25662	11.6928
FBtr0304812	8498	8324.65	0.384885	24.637
FBtr0304809	5763	5589.65	0	0
FBtr0304808	5318	5144.65	0	0
FBtr0339313	793	619.652	0	0
FBtr0088802	817	643.652	0	0
FBtr0112732	2551	2377.65	4.86799	89
FBtr0345300	1864	1690.65	14.5384	189
FBtr0346162	2318	2144.65	0	0
FBtr0085573	2138	1964.65	0.264778	4
FBtr0082404	1937	1763.65	5.08797	69
FBtr0301146	1889	1715.65	0	0
FBtr0088021	4455	4281.65	0	0
FBtr0333065	10378	10204.7	0.0510097	4.0026
FBtr0089984	3912	3738.65	0	0
FBtr0089982	4215	4041.65	27.9002	867.078
FBtr0089987	3968	3794.65	0.710245	20.7239
FBtr0089983	5043	4869.65	0	0
FBtr0336804	3735	3561.65	3.13495	85.8566
FBtr0089985	3847	3673.65	2.17173	61.3473
FBtr0336805	6225	6051.65	1.66008	77.2491
FBtr0310618	1822	1648.65	0.19796	2.50956
FBtr0336806	5346	5172.65	0.986437	39.2351
FBtr0334495	2759	2585.65	4.13817	82.2755
FBtr0082851	2281	2107.65	23.197	375.944
FBtr0300590	1810	1636.65	255.965	3221.28
FBtr0310621	1587	1413.65	3.7254	40.4955
FBtr0308121	1241	1067.65	0	0
FBtr0079973	1012	838.652	4.77157	30.7705
FBtr0303884	1363	1189.65	0.701455	6.41669
FBtr0303883	1179	1005.65	0	0
FBtr0334116	544	370.813	0	0
FBtr0085184	1919	1745.65	0	0
FBtr0300452	1804	1630.65	3.73323	46.8099
FBtr0078222	1213	1039.65	15.338	122.617
FBtr0303381	1238	1064.65	4.34539	35.5736
FBtr0071548	1894	1720.65	26.6047	352
FBtr0080930	3237	3063.65	96.8265	2281
FBtr0072880	733	559.71	0	0
FBtr0073393	8171	7997.65	0.0813047	5
FBtr0347412	2449	2275.65	31.6398	553.644
FBtr0085132	2635	2461.65	0	0
FBtr0345216	2190	2016.65	14.0813	218.356
FBtr0346948	1234	1060.65	7.22673	58.9395
FBtr0071507	871	697.652	0.093205	0.5
FBtr0087873	1088	914.652	0	0
FBtr0303818	640	466.813	0	0
FBtr0303852	395	221.961	0	0
FBtr0070067	3376	3202.65	2.50193e-05	0.000616135
FBtr0070066	3352	3178.65	0.163628	3.99938
FBtr0342962	4130	3956.65	0	0
FBtr0344149	3428	3254.65	0	0
FBtr0070068	3402	3228.65	1.98088e-09	4.91781e-08
FBtr0308135	1697	1523.65	0	0
FBtr0307103	815	641.652	0.202679	1
FBtr0333607	1035	861.652	18.3767	121.756
FBtr0075325	1570	1396.65	26.061	279.879
FBtr0075324	1486	1312.65	67.7035	683.364
FBtr0074287	1499	1325.65	1.17723	12
FBtr0082514	939	765.652	0	0
FBtr0091479	615	441.813	0	0
FBtr0345251	823	649.652	0.200183	1
FBtr0078656	839	665.652	0	0
FBtr0345250	885	711.652	0	0
FBtr0087255	3133	2959.65	12.5231	285
FBtr0335471	2918	2744.65	0	0
FBtr0080255	2686	2512.65	2.17383	42
FBtr0112357	482	308.877	0	0
FBtr0301737	400	226.961	0	0
FBtr0343708	338	164.977	0	0
FBtr0345461	613	439.813	0	0
FBtr0076163	668	494.765	2.36566	9
FBtr0301074	5449	5275.65	0	0
FBtr0301680	5452	5278.65	0	0
FBtr0301075	5468	5294.65	0	0
FBtr0346343	6243	6069.65	0.322711	15.0615
FBtr0073738	2113	1939.65	0.134423	2.00488
FBtr0076295	1109	935.652	0	0
FBtr0075348	623	449.813	0.867357	3
FBtr0087897	6630	6456.65	32.0638	1591.89
FBtr0305075	5634	5460.65	0.493803	20.7343
FBtr0087898	5631	5457.65	0.93823	39.3738
FBtr0087250	1449	1275.65	0.713632	7
FBtr0300762	766	592.652	0	0
FBtr0091892	595	421.813	2.86729e-08	9.30001e-08
FBtr0084123	2670	2496.65	0.0260601	0.500294
FBtr0330389	2670	2496.65	0.0260601	0.500294
FBtr0074318	2271	2097.65	1.44952	23.3802
FBtr0074579	1425	1251.65	0	0
FBtr0344255	1453	1279.65	0.305759	3.00859
FBtr0076257	1019	845.652	0.922716	6
FBtr0076258	952	778.652	0	0
FBtr0305487	256	83.0511	0	0
FBtr0344808	260	87.0426	0	0
FBtr0076549	4624	4450.65	3.86558	132.291
FBtr0076550	4670	4496.65	0.301084	10.4104
FBtr0290104	4465	4291.65	0	0
FBtr0076551	4562	4388.65	0	0
FBtr0290103	4927	4753.65	8.87209	324.299
FBtr0290341	5111	4937.65	15.2826	580.242
FBtr0091837	529	355.813	0.670083	1.83333
FBtr0073322	1639	1465.65	29.1926	329
FBtr0112473	344	170.961	3.04279	4
FBtr0331866	1226	1052.65	9.36034	75.7649
FBtr0072723	1941	1767.65	1.0174	13.8286
FBtr0302863	3998	3824.65	3.26517	96.026
FBtr0302864	3296	3122.65	36.4933	876.252
FBtr0302862	3290	3116.65	2.19844	52.6859
FBtr0307901	3155	2981.65	14.7386	337.914
FBtr0336667	1834	1660.65	4.28157	54.673
FBtr0302860	1839	1665.65	0	0
FBtr0307903	2203	2029.65	0	0
FBtr0307902	3255	3081.65	10.0463	238.057
FBtr0302861	1800	1626.65	0	0
FBtr0302859	2085	1911.65	8.54145	125.555
FBtr0071374	4208	4034.65	0.0470001	1.45813
FBtr0071373	1441	1267.65	0.260772	2.54187
FBtr0110827	6688	6514.65	1.22189e-05	0.000612092
FBtr0110826	980	806.652	0.253512	1.57245
FBtr0299591	6640	6466.65	0.0689185	3.42694
FBtr0343018	7388	7214.65	0	0
FBtr0085130	2897	2723.65	0.0477482	1
FBtr0083919	1858	1684.65	0	0
FBtr0100028	915	741.652	1.22746	7
FBtr0332720	1736	1562.65	2.82716	33.9707
FBtr0074904	1506	1332.65	26.1561	268.029
FBtr0085810	1435	1261.65	2.0674	20.0566
FBtr0088706	2039	1865.65	0	0
FBtr0339335	1692	1518.65	0.0856347	1
FBtr0077750	1511	1337.65	0	0
FBtr0100110	1454	1280.65	0.916827	9.02839
FBtr0344472	1392	1218.65	0	0
FBtr0080365	3271	3097.65	0.167933	4
FBtr0077470	587	413.813	4734.83	15066.1
FBtr0334787	659	485.765	88.3018	329.828
FBtr0078669	1518	1344.65	38.6318	399.435
FBtr0078670	1592	1418.65	26.3614	287.565
FBtr0343487	1901	1727.65	1.07634	14.2988
FBtr0072320	1736	1562.65	22.028	264.684
FBtr0080449	1044	870.652	0	0
FBtr0071996	5334	5160.65	42.1851	1674
FBtr0084324	6913	6739.65	17.463	905
FBtr0306556	4875	4701.65	0.328083	11.8611
FBtr0339234	5598	5424.65	2.92449	121.987
FBtr0081352	4881	4707.65	2.12422	76.8945
FBtr0307893	2669	2495.65	0.200794	3.85324
FBtr0307894	2182	2008.65	9.47572	146.355
FBtr0081353	4794	4620.65	5.50961	195.756
FBtr0081354	2666	2492.65	10.2021	195.542
FBtr0339233	2212	2038.65	0	0
FBtr0081355	3437	3263.65	1.17415	29.4657
FBtr0301884	4791	4617.65	43.577	1547.28
FBtr0070278	1115	941.652	0	0
FBtr0344154	1247	1073.65	0.502882	4.15166
FBtr0309224	6284	6110.65	0.404847	19.0226
FBtr0074707	4444	4270.65	4.19366e-05	0.00137714
FBtr0309223	4544	4370.65	1.99341	66.9938
FBtr0074708	4374	4200.65	0.0020617	0.0665939
FBtr0433502	1137	963.652	51.6877	383
FBtr0070640	885	711.652	0	0
FBtr0070641	1173	999.652	1.0588	8.13867
FBtr0307206	1502	1328.65	2.30834	23.5832
FBtr0070639	896	722.652	114.145	634.278
FBtr0343425	911	737.652	0	0
FBtr0074098	1393	1219.65	1.59942	15
FBtr0086729	468	294.906	0	0
FBtr0077220	590	416.813	0	0
FBtr0301670	3858	3684.65	0	0
FBtr0302170	3845	3671.65	0	0
FBtr0302171	3781	3607.65	4.44866e-06	0.000123409
FBtr0302169	3750	3576.65	0.10613	2.91881
FBtr0302168	3761	3587.65	0.00293876	0.0810711
FBtr0302172	3901	3727.65	0	0
FBtr0345299	4154	3980.65	0	0
FBtr0345136	1699	1525.65	8.73503	102.473
FBtr0078287	1990	1816.65	13.8541	193.527
FBtr0332413	1475	1301.65	11.9845	119.952
FBtr0079042	1428	1254.65	7.54035	72.7456
FBtr0301538	2231	2057.65	91.0359	1440.38
FBtr0079043	1267	1093.65	1.92341	16.175
FBtr0079044	2271	2097.65	0.848157	13.6805
FBtr0079039	1539	1365.65	5.03164	52.8374
FBtr0301540	2311	2137.65	0	0
FBtr0301539	1495	1321.65	0	0
FBtr0079041	1000	826.652	27.3217	173.669
FBtr0079040	1511	1337.65	0	0
FBtr0079038	2700	2526.65	17.4005	338.064
FBtr0304668	1666	1492.65	1.06074	12.1747
FBtr0080042	3136	2962.65	10.8905	248.095
FBtr0321259	3248	3074.65	2.32231	54.9045
FBtr0085946	1727	1553.65	0	0
FBtr0310382	2340	2166.65	0	0
FBtr0310381	2445	2271.65	0	0
FBtr0310383	2385	2211.65	1.31498	22.3628
FBtr0310384	2158	1984.65	11.3095	172.591
FBtr0310380	2400	2226.65	0	0
FBtr0083437	1585	1411.65	0	0
FBtr0082690	968	794.652	31.4219	192
FBtr0079737	821	647.652	0	0
FBtr0081651	4679	4505.65	0	0
FBtr0081656	4851	4677.65	0	0
FBtr0081653	4863	4689.65	0	0
FBtr0081647	4691	4517.65	0	0
FBtr0081650	4652	4478.65	0	0
FBtr0081646	4111	3937.65	0	0
FBtr0081655	3490	3316.65	0	0
FBtr0081648	4890	4716.65	0	0
FBtr0081652	4902	4728.65	0	0
FBtr0081654	3279	3105.65	0.125625	3
FBtr0081649	4640	4466.65	0	0
FBtr0300090	607	433.813	0	0
FBtr0304838	757	583.652	0	0
FBtr0073367	1188	1014.65	0	0
FBtr0087136	456	282.935	0	0
FBtr0301151	2226	2052.65	0	0
FBtr0076242	1594	1420.65	9.3003	101.596
FBtr0339990	1853	1679.65	0	0
FBtr0087517	1192	1018.65	105.326	825
FBtr0079203	1670	1496.65	0	0
FBtr0100106	771	597.652	0	0
FBtr0304045	768	594.652	0	0
FBtr0078210	950	776.652	33.4897	200
FBtr0086920	527	353.813	249.577	679
FBtr0085709	1965	1791.65	0	0
FBtr0085434	1279	1105.65	33.37	283.705
FBtr0085433	1083	909.652	233.935	1636.29
FBtr0334131	1406	1232.65	0	0
FBtr0334130	1247	1073.65	0.242256	2
FBtr0301280	960	786.652	0.49596	3
FBtr0100084	460	286.935	0	0
FBtr0100095	980	806.652	0	0
FBtr0074321	895	721.652	0	0
FBtr0088433	1012	838.652	110.41	712
FBtr0079049	1561	1387.65	39.2683	419
FBtr0343821	3524	3350.65	0	0
FBtr0081061	3415	3241.65	0.0401182	1
FBtr0343822	4012	3838.65	0	0
FBtr0070782	2779	2605.65	14.6238	293
FBtr0346862	3300	3126.65	1.45166	34.9008
FBtr0085557	1855	1681.65	2.35542	30.4577
FBtr0087472	2353	2179.65	0.715982	12
FBtr0087473	2223	2049.65	0	0
FBtr0289934	2389	2215.65	3.50992e-09	5.97985e-08
FBtr0087471	2212	2038.65	0	0
FBtr0334500	1500	1326.65	0.76255	7.77888
FBtr0301088	1671	1497.65	0	0
FBtr0334499	1494	1320.65	1.1753e-07	1.19352e-06
FBtr0334501	1497	1323.65	10.731	109.221
FBtr0084388	1677	1503.65	0	0
FBtr0334502	1491	1317.65	1.67396e-06	1.69605e-05
FBtr0332587	1544	1370.65	0	0
FBtr0070318	1791	1617.65	44.907	558.586
FBtr0070320	1648	1474.65	0.600924	6.81398
FBtr0332588	1765	1591.65	2.23407	27.3424
FBtr0070319	1747	1573.65	4.40127	53.2572
FBtr0070645	4278	4104.65	0.253467	8
FBtr0075188	1442	1268.65	2.56275	25
FBtr0333475	8899	8725.65	5.83114	391.24
FBtr0333473	22580	22406.7	0.0817389	14.0831
FBtr0333474	23041	22867.7	0.447437	78.6765
FBtr0071303	5232	5058.65	5.66293	220.276
FBtr0340341	4966	4792.65	29.2254	1077.03
FBtr0335169	4220	4046.65	0.83571	26.0042
FBtr0077782	2197	2023.65	43.6355	678.996
FBtr0079478	2069	1895.65	0	0
FBtr0079479	1860	1686.65	0	0
FBtr0472693	908	734.652	14.6067	82.5138
FBtr0472694	766	592.652	2.08162	9.48621
FBtr0472692	1036	862.652	0	0
FBtr0080507	835	661.652	0.78621	4
FBtr0335459	475	301.877	0	0
FBtr0082764	422	248.961	67.3266	128.887
FBtr0079601	888	714.652	66.9671	368
FBtr0079368	1707	1533.65	87.5955	1033
FBtr0332328	1784	1610.65	0	0
FBtr0080755	2287	2113.65	0	0
FBtr0343717	4656	4482.65	0	0
FBtr0343716	2754	2580.65	0	0
FBtr0072173	752	578.71	1456.52	6481.41
FBtr0072172	747	573.71	67.0053	295.593
FBtr0075999	4940	4766.65	17.621	645.857
FBtr0075998	4940	4766.65	27.2325	998.143
FBtr0084297	1137	963.652	22.7842	168.829
FBtr0346142	1341	1167.65	1.91249	17.1714
FBtr0085290	1425	1251.65	0.103902	1
FBtr0114543	2066	1892.65	36.5552	532
FBtr0081024	2168	1994.65	0	0
FBtr0306554	358	184.961	0.70312	1
FBtr0082864	827	653.652	0	0
FBtr0344411	1185	1011.65	0	0
FBtr0080496	410	236.961	0	0
FBtr0345616	459	285.935	0	0
FBtr0086076	3443	3269.65	3.26152	82
FBtr0084948	2284	2110.65	0	0
FBtr0071462	1179	1005.65	0.129318	1
FBtr0300955	1843	1669.65	0	0
FBtr0343205	1852	1678.65	0	0
FBtr0346510	1228	1054.65	0.031251	0.253434
FBtr0110983	2665	2491.65	0	0
FBtr0110984	3042	2868.65	0.107685	2.37533
FBtr0345993	3541	3367.65	0	0
FBtr0345994	3612	3438.65	0	0
FBtr0100136	3286	3112.65	0	0
FBtr0100135	2903	2729.65	0.285859	6
FBtr0340057	3521	3347.65	0	0
FBtr0340056	4526	4352.65	0	0
FBtr0078009	1732	1558.65	18.523	222
FBtr0082789	1026	852.652	0	0
FBtr0080450	903	729.652	0.178235	1
FBtr0334754	1079	905.652	0	0
FBtr0331419	1692	1518.65	0.0856347	1
FBtr0078530	3790	3616.65	8.73792	243
FBtr0303445	1929	1755.65	0.444448	6
FBtr0305152	5092	4918.65	2.40981	91.1423
FBtr0305151	4508	4334.65	1.41508	47.1657
FBtr0082246	4632	4458.65	14.6916	503.692
FBtr0087449	2074	1900.65	6.0897	89
FBtr0081710	745	571.71	0.454949	2
FBtr0079187	3379	3205.65	0.244702	6.03179
FBtr0290050	3775	3601.65	0	0
FBtr0335006	1687	1513.65	5.70181	66.3637
FBtr0339942	2231	2057.65	3.48988	55.2171
FBtr0085527	1712	1538.65	42.2963	500.419
FBtr0076455	1010	836.652	2.3316	15
FBtr0082402	1947	1773.65	0	0
FBtr0308211	1851	1677.65	38.6818	499
FBtr0083730	1820	1646.65	35.856	454
FBtr0308077	695	521.765	0	0
FBtr0308078	761	587.652	0	0
FBtr0335231	605	431.813	0.301171	1
FBtr0081821	772	598.652	0	0
FBtr0345493	590	416.813	0	0
FBtr0087081	499	325.846	0	0
FBtr0085623	1443	1269.65	0	0
FBtr0332169	1118	944.652	0	0
FBtr0085624	1078	904.652	8.51295e-09	5.9218e-08
FBtr0332168	1091	917.652	4.67675	33
FBtr0085622	1284	1110.65	0	0
FBtr0304632	491	317.846	0	0
FBtr0074206	2630	2456.65	1.58813	30
FBtr0343419	2264	2090.65	0.248821	4
FBtr0079559	2075	1901.65	0	0
FBtr0079350	1973	1799.65	25.3645	351
FBtr0339563	1205	1031.65	12.9841	103
FBtr0081423	1276	1102.65	0	0
FBtr0273302	1800	1626.65	0	0
FBtr0077383	1432	1258.65	0.929919	9
FBtr0340356	836	662.652	0	0
FBtr0340357	1399	1225.65	0.790644	7.45143
FBtr0339661	1117	943.652	5.80072	42.0906
FBtr0339659	649	475.765	0.30322	1.10928
FBtr0339660	741	567.71	496.719	2168.35
FBtr0076462	697	523.765	42.7071	172
FBtr0273202	1638	1464.65	0	0
FBtr0078089	556	382.813	45.8623	135
FBtr0113751	1961	1787.65	0.0666649	0.916372
FBtr0339923	1492	1318.65	2.14043	21.7032
FBtr0113750	1246	1072.65	0	0
FBtr0113752	1874	1700.65	0.487917	6.38047
FBtr0075478	694	520.765	0	0
FBtr0331606	1665	1491.65	0	0
FBtr0070526	1758	1584.65	3.03652	37
FBtr0332321	2100	1926.65	0	0
FBtr0300674	1789	1615.65	0	0
FBtr0300803	2813	2639.65	69.7137	1415
FBtr0083729	6526	6352.65	1.55585	76
FBtr0078736	952	778.652	49.1035	294
FBtr0342783	3267	3093.65	0	0
FBtr0334591	619	445.813	3.42235	11.7319
FBtr0083174	543	369.813	25.7657	73.2681
FBtr0083442	3081	2907.65	0	0
FBtr0070442	2045	1871.65	19.5249	281
FBtr0304709	1562	1388.65	2.88999	30.8589
FBtr0082356	1472	1298.65	3.61923	36.1411
FBtr0077422	1685	1511.65	0.602219	7
FBtr0305684	2045	1871.65	328.446	4726.95
FBtr0080998	2255	2081.65	4.798	76.7998
FBtr0082763	2939	2765.65	31.4584	669
FBtr0081179	751	577.71	25.6627	114
FBtr0072956	6418	6244.65	20.5234	985.482
FBtr0072957	5506	5332.65	49.896	2045.98
FBtr0072958	5206	5032.65	2.65416	102.711
FBtr0333364	4618	4444.65	105.428	3603.18
FBtr0333362	5271	5097.65	10.7056	419.637
FBtr0333363	4282	4108.65	2.60179	82.1983
FBtr0333365	5643	5469.65	24.3417	1023.77
FBtr0072959	4268	4094.65	62.7088	1974.41
FBtr0299989	2259	2085.65	7.27366	116.651
FBtr0305036	6584	6410.65	0	0
FBtr0305037	6489	6315.65	0	0
FBtr0310203	508	334.813	0.43317	1.1152
FBtr0301028	5788	5614.65	0.17598	7.59763
FBtr0330381	5049	4875.65	0.0838496	3.14358
FBtr0336712	6669	6495.65	0	0
FBtr0084197	5049	4875.65	0.0838496	3.14358
FBtr0084107	708	534.765	22.3735	92
FBtr0347217	2819	2645.65	0	0
FBtr0332602	3470	3296.65	1.27042e-07	3.22041e-06
FBtr0079228	3481	3307.65	6.68443	170.01
FBtr0079229	2998	2824.65	0	0
FBtr0334641	7845	7671.65	2.12641	125.438
FBtr0112788	7572	7398.65	1.37395	78.1654
FBtr0334640	7572	7398.65	1.67683	95.3968
FBtr0077806	845	671.652	0	0
FBtr0070461	931	757.652	0.1717	1.0003
FBtr0070204	819	645.652	0.402847	2
FBtr0100495	1631	1457.65	1.04541	11.7175
FBtr0100496	1009	835.652	2.11108	13.5651
FBtr0075548	1191	1017.65	42.2997	331
FBtr0343845	1008	834.652	0	0
FBtr0077948	1085	911.652	0	0
FBtr0340534	706	532.765	0.243755	0.998576
FBtr0086534	709	535.765	0.000345628	0.00142388
FBtr0113196	2168	1994.65	1.10838	17
FBtr0113197	2286	2112.65	0	0
FBtr0088769	1139	965.652	0.134675	1
FBtr0087206	981	807.652	14.975	93
FBtr0078529	1835	1661.65	0.626121	8
FBtr0082679	2324	2150.65	0.531013	8.78146
FBtr0345644	2180	2006.65	0	0
FBtr0112627	1891	1717.65	0.22714	3
FBtr0335509	7090	6916.65	0.0564071	3
FBtr0335510	7309	7135.65	0	0
FBtr0075528	2003	1829.65	2.83672	39.9095
FBtr0075529	2881	2707.65	1.92556	40.0905
FBtr0076946	1737	1563.65	0	0
FBtr0076945	1932	1758.65	0	0
FBtr0309073	640	466.813	0.27859	1
FBtr0345503	692	518.765	0	0
FBtr0071929	569	395.813	0	0
FBtr0307554	3546	3372.65	0	0
FBtr0307555	4528	4354.65	0.358374	12
FBtr0070000	3537	3363.65	0	0
FBtr0072625	818	644.652	0.806943	4
FBtr0082880	2122	1948.65	0.0667381	1
FBtr0303833	1752	1578.65	1.15332	14
FBtr0082418	4250	4076.65	21.6608	679
FBtr0343784	1136	962.652	160.414	1187.42
FBtr0077679	1346	1172.65	0.619283	5.58406
FBtr0113304	2372	2198.65	0	0
FBtr0113303	2129	1955.65	0.196832	2.95991
FBtr0334534	4716	4542.65	0	0
FBtr0334533	4231	4057.65	0.00266591	0.0831787
FBtr0300273	881	707.652	6.84912	37.2689
FBtr0088030	2927	2753.65	0.179612	3.80309
FBtr0304622	7498	7324.65	0.0569019	3.20484
FBtr0114523	1268	1094.65	3.44533	29
FBtr0082154	980	806.652	0	0
FBtr0303395	626	452.813	0	0
FBtr0303396	732	558.71	0.931069	4
FBtr0345416	3360	3186.65	10.1715	249.235
FBtr0086746	2823	2649.65	16.3326	332.765
FBtr0087918	1191	1017.65	0	0
FBtr0078614	1167	993.652	0	0
FBtr0089105	1573	1399.65	109.079	1173.96
FBtr0333676	1584	1410.65	0.00392959	0.0426244
FBtr0340140	5277	5103.65	0	0
FBtr0071111	3920	3746.65	1.37831	39.7084
FBtr0071109	3570	3396.65	3.97945	103.936
FBtr0071110	5254	5080.65	1.12649	44.0086
FBtr0080752	4361	4187.65	0.186333	6
FBtr0300848	4696	4522.65	0	0
FBtr0084629	1814	1640.65	19.9391	251.544
FBtr0303828	448	274.935	0	0
FBtr0310540	3716	3542.65	11.1931	304.908
FBtr0310541	4156	3982.65	3.43599	105.224
FBtr0310539	6932	6758.65	0.355349	18.4674
FBtr0089091	5558	5384.65	1.48293	61.4003
FBtr0074202	1462	1288.65	16.7525	166
FBtr0071975	2120	1946.65	0.0668067	1
FBtr0074186	1472	1298.65	7.98735	79.7604
FBtr0074189	1317	1143.65	0	0
FBtr0074187	1389	1215.65	38.8011	362.698
FBtr0074185	1734	1560.65	1.04931	12.5922
FBtr0074188	1280	1106.65	22.6746	192.949
FBtr0070655	349	175.961	59.8657	81
FBtr0304995	5071	4897.65	5.93095	223.359
FBtr0333948	6177	6003.65	5.81841	268.603
FBtr0304993	5196	5022.65	1.56703	60.5203
FBtr0304999	3837	3663.65	1.6927	47.6853
FBtr0304996	5191	5017.65	21.6773	836.369
FBtr0304998	6741	6567.65	7.80275	394.048
FBtr0304994	4907	4733.65	24.6314	896.555
FBtr0304997	4954	4780.65	10.8503	398.859
FBtr0078630	1505	1331.65	25.382	259.901
FBtr0074001	3696	3522.65	1.48628	40.2589
FBtr0340433	3171	2997.65	6.75663	155.741
FBtr0074002	2975	2801.65	0	0
FBtr0080406	913	739.652	4.74728	27
FBtr0085217	1894	1720.65	0.906977	12
FBtr0083609	1999	1825.65	17.39	244.123
FBtr0077835	2956	2782.65	23.3212	499
FBtr0309077	570	396.813	0	0
FBtr0073460	934	760.652	29.236	171
FBtr0071035	1634	1460.65	0.267105	3
FBtr0306577	1617	1443.65	3.09045	34.3065
FBtr0072965	1449	1275.65	1.91249	18.7596
FBtr0331414	1689	1515.65	0	0
FBtr0072966	1245	1071.65	4.00314	32.9873
FBtr0072963	1560	1386.65	0	0
FBtr0072964	1488	1314.65	29.8695	301.947
FBtr0333458	1827	1653.65	0.00446114	0.0567259
FBtr0078379	1822	1648.65	0.15329	1.94327
FBtr0078704	2351	2177.65	59.302	993
FBtr0343225	2926	2752.65	0.0944903	2
FBtr0079076	2617	2443.65	0	0
FBtr0301233	1859	1685.65	0	0
FBtr0301232	2019	1845.65	0	0
FBtr0080325	1704	1530.65	23.9597	282
FBtr0304640	468	294.906	0	0
FBtr0332368	577	403.813	0	0
FBtr0302717	1647	1473.65	0	0
FBtr0087742	1020	846.652	12.1347	79
FBtr0077193	1021	847.652	111.729	728.239
FBtr0076793	3622	3448.65	0.109511	2.90401
FBtr0332144	4108	3934.65	0.267591	8.09599
FBtr0334873	2620	2446.65	0.904261	17.0121
FBtr0085437	2615	2441.65	98.8904	1856.65
FBtr0085438	2623	2449.65	27.086	510.2
FBtr0110909	2092	1918.65	192.689	2842.78
FBtr0307890	4777	4603.65	0.0847475	3
FBtr0083949	1242	1068.65	20.134	165.446
FBtr0083948	1055	881.652	79.8827	541.554
FBtr0073037	457	283.935	0.458025	1
FBtr0301161	3466	3292.65	0.276478	7
FBtr0333393	2073	1899.65	8.3546e-08	1.22037e-06
FBtr0070781	2983	2809.65	0.138885	3.00054
FBtr0340495	3633	3459.65	0	0
FBtr0332644	1805	1631.65	0	0
FBtr0075971	1337	1163.65	0.335279	3
FBtr0079061	1673	1499.65	3.46879	40
FBtr0084958	1305	1131.65	1.71222	14.8992
FBtr0310097	2627	2453.65	0	0
FBtr0299833	2969	2795.65	0.683244	14.6876
FBtr0310096	2765	2591.65	1.47213	29.3369
FBtr0310093	2699	2525.65	0	0
FBtr0301443	2708	2534.65	0	0
FBtr0299832	2217	2043.65	0	0
FBtr0310094	2753	2579.65	0	0
FBtr0301444	3263	3089.65	0.562984	13.3751
FBtr0310095	2801	2627.65	1.27143	25.6893
FBtr0303904	3104	2930.65	0	0
FBtr0080088	3229	3055.65	19.0158	446.796
FBtr0333412	3578	3404.65	2.45244	64.204
FBtr0088622	2748	2574.65	3.55768	70.4331
FBtr0114598	2680	2506.65	0.0294132	0.566927
FBtr0344094	1603	1429.65	2.40167	26.4019
FBtr0110976	1727	1553.65	4.32262	51.6407
FBtr0344024	1900	1726.65	0	0
FBtr0110977	1732	1558.65	14.8917	178.479
FBtr0080541	5635	5461.65	31.4786	1322
FBtr0332826	2548	2374.65	0	0
FBtr0332822	2799	2625.65	0	0
FBtr0332833	2913	2739.65	0	0
FBtr0332830	5929	5755.65	0	0
FBtr0332819	3240	3066.65	0	0
FBtr0332828	3074	2900.65	0	0
FBtr0332835	3268	3094.65	0	0
FBtr0332820	2515	2341.65	0	0
