Name	Length	EffectiveLength	TPM	NumReads
FBtr0308134	3355	3173.291	1.047554	29.358
FBtr0308132	3471	3289.291	10.065233	292.393
FBtr0308131	5331	5149.291	1.314514	59.780
FBtr0074100	2677	2495.291	9.322613	205.447
FBtr0310311	3670	3488.291	5.719223	176.194
FBtr0074101	2841	2659.291	1.520900	35.720
FBtr0074099	3194	3012.291	1.203325	32.013
FBtr0112824	3288	3106.291	3.111999	85.373
FBtr0340115	2666	2484.291	2.063343	45.271
FBtr0112803	3094	2912.291	1.341151	34.495
FBtr0083334	3073	2891.291	1.226304	31.313
FBtr0300037	3303	3121.291	0.455269	12.550
FBtr0083332	3002	2820.291	6.121639	152.477
FBtr0083333	3011	2829.291	1.851813	46.272
FBtr0333726	4814	4632.291	0.823195	33.678
FBtr0300036	3214	3032.291	0.684880	18.341
FBtr0085031	1088	906.291	0.000000	0.000
FBtr0088212	2538	2356.291	15.040905	313.000
FBtr0290042	2570	2388.291	2.512738	53.000
FBtr0077652	1650	1468.291	17.829202	231.199
FBtr0077651	1556	1374.291	54.670085	663.544
FBtr0344735	1450	1268.291	16.561808	185.510
FBtr0344734	1702	1520.291	1.376757	18.485
FBtr0300439	1718	1536.291	11.582166	157.146
FBtr0299594	3050	2868.291	0.116919	2.962
FBtr0082517	2981	2799.291	0.122967	3.040
FBtr0080445	1721	1539.291	34.940688	475.000
FBtr0072541	785	603.575	1.551442	8.270
FBtr0305595	1326	1144.291	0.072230	0.730
FBtr0300862	1351	1169.291	0.000000	0.000
FBtr0088211	1356	1174.291	0.000000	0.000
FBtr0345584	3114	2932.291	0.000744	0.019
FBtr0342974	2118	1936.291	0.551370	9.429
FBtr0074418	1866	1684.291	29.348937	436.567
FBtr0332899	2877	2695.291	0.488197	11.621
FBtr0332898	2606	2424.291	0.214225	4.587
FBtr0071487	1622	1440.291	3.796052	48.286
FBtr0332900	3058	2876.291	0.289130	7.345
FBtr0112974	1924	1742.291	0.426349	6.560
FBtr0083663	777	595.581	36.692317	193.000
FBtr0087745	879	697.495	0.000000	0.000
FBtr0345532	693	511.614	0.000000	0.000
FBtr0070356	818	636.550	54.787733	308.005
FBtr0332582	800	618.564	0.442578	2.418
FBtr0332581	905	723.489	3.377003	21.578
FBtr0290001	5881	5699.291	0.019389	0.976
FBtr0333368	7838	7656.291	0.022967	1.553
FBtr0303000	801	619.563	0.000000	0.000
FBtr0089418	1812	1630.291	12.589578	181.267
FBtr0113219	2192	2010.291	0.912456	16.200
FBtr0335218	1695	1513.291	1.334036	17.829
FBtr0335219	1970	1788.291	0.343639	5.427
FBtr0113218	1710	1528.291	1.835973	24.781
FBtr0113220	1865	1683.291	10.224475	151.999
FBtr0335220	1598	1416.291	1.979794	24.764
FBtr0339902	753	571.590	0.000000	0.000
FBtr0085440	715	533.608	0.000000	0.000
FBtr0335381	459	277.726	0.013157	0.032
FBtr0307097	376	194.808	0.562478	0.968
FBtr0070962	10332	10150.291	14.253287	1277.718
FBtr0070961	10768	10586.291	4.266857	398.927
FBtr0339464	10329	10147.291	11.898995	1066.355
FBtr0301881	1883	1701.291	0.426696	6.411
FBtr0076403	3227	3045.291	16.136877	434.000
FBtr0330134	5712	5530.291	0.079504	3.883
FBtr0330136	6060	5878.291	0.021808	1.132
FBtr0075357	6006	5824.291	0.021921	1.128
FBtr0112790	12564	12382.291	73.114661	7995.524
FBtr0330130	6261	6079.291	0.112058	6.016
FBtr0330132	5913	5731.291	0.394044	19.945
FBtr0345369	12510	12328.291	281.521047	30651.746
FBtr0330135	5658	5476.291	0.080567	3.897
FBtr0330131	5967	5785.291	0.378892	19.359
FBtr0330133	6315	6133.291	0.110423	5.981
FBtr0087577	2700	2518.291	0.044963	1.000
FBtr0340221	2238	2056.291	0.013697	0.249
FBtr0392908	2421	2239.291	0.012711	0.251
FBtr0306906	2359	2177.291	0.013029	0.251
FBtr0306905	2278	2096.291	0.013469	0.249
FBtr0299774	1009	827.291	0.000000	0.000
FBtr0299776	1333	1151.291	0.000000	0.000
FBtr0084001	987	805.425	0.185836	1.322
FBtr0309206	921	739.486	0.270105	1.764
FBtr0309207	888	706.492	0.371797	2.320
FBtr0309208	939	757.478	0.238313	1.594
FBtr0080227	953	771.464	0.733860	5.000
FBtr0077009	1220	1038.291	0.109053	1.000
FBtr0308831	1596	1414.291	0.551395	6.887
FBtr0070459	663	481.618	57.626391	245.113
FBtr0074019	1592	1410.291	13.649317	170.005
FBtr0087462	2024	1842.291	20.220702	329.000
FBtr0072195	1739	1557.291	3.669013	50.462
FBtr0072196	1701	1519.291	46.768986	627.538
FBtr0076232	937	755.478	0.149878	1.000
FBtr0075264	3698	3516.291	13.509068	419.519
FBtr0075267	3718	3536.291	12.648503	395.029
FBtr0075269	3742	3560.291	13.137136	413.074
FBtr0112860	4028	3846.291	2.857535	97.068
FBtr0333214	4376	4194.291	0.503894	18.665
FBtr0075268	3691	3509.291	55.183274	1710.284
FBtr0075266	4381	4199.291	1.391567	51.609
FBtr0075263	4384	4202.291	1.531406	56.835
FBtr0084880	2005	1823.291	0.124203	2.000
FBtr0070462	1537	1355.291	0.000000	0.000
FBtr0079240	627	445.638	0.000000	0.000
FBtr0087476	3415	3233.291	0.000000	0.000
FBtr0309056	4422	4240.291	0.000000	0.000
FBtr0289976	1603	1421.291	1.965043	24.666
FBtr0074928	2055	1873.291	1.596404	26.411
FBtr0306928	2025	1843.291	0.000000	0.000
FBtr0075124	1455	1273.291	0.531617	5.978
FBtr0075123	1436	1254.291	3.522638	39.022
FBtr0084221	1261	1079.291	3.069263	29.256
FBtr0084220	1238	1056.291	0.239422	2.234
FBtr0084219	1332	1150.291	0.542432	5.511
FBtr0072740	2407	2225.291	6.655021	130.791
FBtr0072738	2486	2304.291	87.889578	1788.612
FBtr0345365	2754	2572.291	2.452591	55.717
FBtr0333396	2564	2382.291	20.966783	441.131
FBtr0072741	2302	2120.291	9.799236	183.497
FBtr0072739	2529	2347.291	4.063447	84.237
FBtr0079255	2154	1972.291	0.172230	3.000
FBtr0335140	1171	989.291	0.573735	5.013
FBtr0080887	1372	1190.291	4.749617	49.929
FBtr0305565	1029	847.291	25.811088	193.144
FBtr0073276	3050	2868.291	0.019745	0.500
FBtr0073277	3151	2969.291	0.019066	0.500
FBtr0073275	3362	3180.291	0.017788	0.500
FBtr0332980	3017	2835.291	0.019977	0.500
FBtr0344427	1050	868.291	0.000000	0.000
FBtr0072114	1606	1424.291	46.514507	585.098
FBtr0113112	1661	1479.291	0.681388	8.902
FBtr0081350	837	655.544	1.036354	6.000
FBtr0085024	680	498.618	0.000000	0.000
FBtr0089694	898	716.489	3.070480	19.429
FBtr0086315	2319	2137.291	0.000000	0.000
FBtr0342673	2173	1991.291	0.000000	0.000
FBtr0086807	910	728.489	0.000000	0.000
FBtr0071933	882	700.494	1356.071317	8389.357
FBtr0345504	1177	995.291	13.952522	122.643
FBtr0084864	1358	1176.291	0.288779	3.000
FBtr0071766	1313	1131.291	0.000000	0.000
FBtr0301679	2322	2140.291	0.622593	11.768
FBtr0301677	2451	2269.291	0.522708	10.476
FBtr0071101	3101	2919.291	0.527410	13.598
FBtr0071102	3358	3176.291	0.757483	21.249
FBtr0305064	3801	3619.291	0.000003	0.000
FBtr0077949	4160	3978.291	0.028466	1.000
FBtr0332911	6319	6137.291	3.363699	182.320
FBtr0088940	3034	2852.291	17.881110	450.433
FBtr0332912	5298	5116.291	1.215885	54.940
FBtr0300780	2893	2711.291	0.242901	5.816
FBtr0088939	5468	5286.291	10.058229	469.585
FBtr0300779	5968	5786.291	20.180831	1031.290
FBtr0332420	946	764.472	12.488018	84.313
FBtr0088115	1309	1127.291	0.186000	1.852
FBtr0303581	1018	836.291	0.000000	0.000
FBtr0290243	852	670.528	1.182060	7.000
FBtr0076683	912	730.489	1.240037	8.000
FBtr0071624	1824	1642.291	0.105385	1.529
FBtr0110814	1899	1717.291	0.097022	1.471
FBtr0339652	10506	10324.291	0.129691	11.825
FBtr0289988	3908	3726.291	0.135790	4.469
FBtr0087798	6007	5825.291	6.084153	313.011
FBtr0345196	5671	5489.291	4.088809	198.223
FBtr0345375	6332	6150.291	4.626849	251.317
FBtr0079856	960	778.454	0.000000	0.000
FBtr0346456	1395	1213.291	0.000000	0.000
FBtr0082998	1284	1102.291	10.785782	105.000
FBtr0084139	1542	1360.291	30.964901	372.000
FBtr0339838	1456	1274.291	7.399470	83.274
FBtr0304001	2452	2270.291	14.672780	294.195
FBtr0073790	917	735.489	7.625298	49.531
FBtr0336919	837	655.544	1.178225	6.821
FBtr0070077	532	350.673	1.673510	5.183
FBtr0300328	580	398.663	0.031406	0.111
FBtr0070926	1173	991.291	0.791293	6.928
FBtr0070477	4527	4345.291	1.835820	70.452
FBtr0332311	4441	4259.291	2.513482	94.548
FBtr0083538	1228	1046.291	0.216439	2.000
FBtr0273343	6113	5931.291	0.024335	1.275
FBtr0332463	5871	5689.291	0.027129	1.363
FBtr0088120	5895	5713.291	0.026996	1.362
FBtr0335467	434	252.747	0.000000	0.000
FBtr0336486	1177	995.291	27.417355	241.000
FBtr0332904	3750	3568.291	0.483802	15.246
FBtr0300344	5521	5339.291	0.265498	12.519
FBtr0332906	7728	7546.291	0.191336	12.752
FBtr0300343	4104	3922.291	0.484748	16.792
FBtr0332907	4768	4586.291	0.176776	7.160
FBtr0344869	4091	3909.291	0.291316	10.058
FBtr0300342	5187	5005.291	0.403492	17.836
FBtr0332905	5264	5082.291	0.262002	11.760
FBtr0332908	4247	4065.291	0.363016	13.033
FBtr0082435	836	654.544	0.345979	2.000
FBtr0077077	2238	2056.291	0.000000	0.000
FBtr0339799	353	171.818	0.000000	0.000
FBtr0112361	314	132.835	0.000000	0.000
FBtr0074560	1424	1242.291	0.911455	10.000
FBtr0335407	1018	836.291	11.815724	87.269
FBtr0085411	1087	905.291	8.596549	68.731
FBtr0081374	1549	1367.291	244.546285	2953.000
FBtr0077494	676	494.618	0.000000	0.000
FBtr0088587	1925	1743.291	149.155918	2296.423
FBtr0088588	1894	1712.291	28.340680	428.577
FBtr0086506	2914	2732.291	2.339937	56.464
FBtr0086509	5899	5717.291	304.459655	15373.102
FBtr0340469	5893	5711.291	7.146136	360.452
FBtr0301279	2902	2720.291	0.434018	10.427
FBtr0340468	5605	5423.291	0.817553	39.158
FBtr0086508	3472	3290.291	4.246480	123.397
FBtr0082731	707	525.610	0.737925	3.425
FBtr0337088	1213	1031.291	0.063082	0.575
FBtr0301573	258	76.883	4.263292	2.895
FBtr0335426	3592	3410.291	3.547801	106.854
FBtr0335427	3840	3658.291	7.903760	255.360
FBtr0083220	2786	2604.291	151.277531	3479.408
FBtr0083221	2720	2538.291	14.267252	319.833
FBtr0300324	1592	1410.291	6.074740	75.662
FBtr0087417	1585	1403.291	2.125170	26.338
FBtr0083346	594	412.660	0.000000	0.000
FBtr0078623	1123	941.291	0.000000	0.000
FBtr0344315	1413	1231.291	0.091960	1.000
FBtr0301869	4198	4016.291	0.039560	1.403
FBtr0100868	789	607.570	363.037472	1948.000
FBtr0305291	602	420.659	0.000000	0.000
FBtr0305290	468	286.721	0.000000	0.000
FBtr0303897	3325	3143.291	0.012008	0.333
FBtr0303896	3337	3155.291	0.011965	0.333
FBtr0079807	3305	3123.291	0.012081	0.333
FBtr0086885	1699	1517.291	15.746069	211.000
FBtr0344545	683	501.617	0.020622	0.091
FBtr0077584	1594	1412.291	0.080174	1.000
FBtr0080408	1663	1481.291	1.886217	24.676
FBtr0340545	1680	1498.291	1.460364	19.324
FBtr0100588	1675	1493.291	13.854068	182.710
FBtr0310091	444	262.737	3.878638	9.000
FBtr0074054	1421	1239.291	16.860206	184.535
FBtr0344214	1496	1314.291	3.916958	45.465
FBtr0074050	770	588.586	0.577125	3.000
FBtr0081146	701	519.612	58.566543	268.764
FBtr0075871	1177	995.291	0.000000	0.000
FBtr0304867	4472	4290.291	0.055690	2.110
FBtr0304865	4033	3851.291	0.026163	0.890
FBtr0071133	1461	1279.291	3.540375	40.000
FBtr0300914	1155	973.291	0.465346	4.000
FBtr0073570	827	645.546	116.466024	664.000
FBtr0083772	1138	956.291	0.000000	0.000
FBtr0445828	2736	2554.291	0.265974	6.000
FBtr0075665	544	362.670	0.000000	0.000
FBtr0306848	818	636.550	0.000000	0.000
FBtr0079649	1254	1072.291	2.703229	25.600
FBtr0345734	1473	1291.291	12.108642	138.090
FBtr0079648	1397	1215.291	3.916347	42.034
FBtr0339790	2003	1821.291	0.425828	6.849
FBtr0087546	2984	2802.291	14.909795	369.000
FBtr0076573	651	469.620	0.000000	0.000
FBtr0071246	2754	2572.291	5.702283	129.542
FBtr0300383	2286	2104.291	31.766303	590.356
FBtr0345986	3773	3591.291	1.427664	45.281
FBtr0073923	2894	2712.291	8.349342	200.000
FBtr0077641	1850	1668.291	55.247314	814.000
FBtr0083084	794	612.566	55.268427	299.000
FBtr0083093	1077	895.291	30.584146	241.825
FBtr0347564	1109	927.291	4.783511	39.175
FBtr0082044	913	731.489	13.621764	88.000
FBtr0077349	4711	4529.291	10.224868	409.006
FBtr0309239	5178	4996.291	16.147919	712.534
FBtr0309238	4305	4123.291	15.861161	577.591
FBtr0077348	3434	3252.291	2.340821	67.236
FBtr0392899	1420	1238.291	0.950914	10.399
FBtr0339507	4341	4159.291	4.684361	172.072
FBtr0339506	3992	3810.291	11.830668	398.115
FBtr0077347	3247	3065.291	2.888926	78.208
FBtr0077346	3194	3012.291	3.151420	83.839
FBtr0308494	896	714.489	0.000000	0.000
FBtr0308493	1047	865.291	0.000000	0.000
FBtr0083700	3619	3437.291	116.614958	3540.071
FBtr0083703	1740	1558.291	225.602187	3104.798
FBtr0083702	2120	1938.291	8.531214	146.040
FBtr0334523	3196	3014.291	49.302589	1312.491
FBtr0113246	2030	1848.291	6.676462	108.983
FBtr0334524	3167	2985.291	2.693544	71.015
FBtr0083701	3027	2845.291	167.374708	4205.891
FBtr0112372	655	473.619	6.934480	29.006
FBtr0078714	2785	2603.291	1.517334	34.886
FBtr0078713	2798	2616.291	27.356985	632.114
FBtr0087906	2796	2614.291	0.086623	2.000
FBtr0112653	10317	10135.291	20.451273	1830.619
FBtr0333160	13753	13571.291	0.470564	56.400
FBtr0072989	2057	1875.291	0.775721	12.847
FBtr0072986	1998	1816.291	0.716251	11.489
FBtr0072988	1725	1543.291	1.455517	19.838
FBtr0072987	1776	1594.291	0.981870	13.825
FBtr0346031	600	418.659	8.122814	30.034
FBtr0080671	1301	1119.291	0.000000	0.000
FBtr0070425	1791	1609.291	51.070743	725.852
FBtr0080342	1033	851.291	27.931860	210.000
FBtr0076359	745	563.592	10.557189	52.548
FBtr0084782	1420	1238.291	15.270468	167.000
FBtr0303280	6066	5884.291	0.029202	1.518
FBtr0343817	6913	6731.291	0.024936	1.482
FBtr0073066	1148	966.291	163.767544	1397.582
FBtr0073067	803	621.561	380.835034	2090.557
FBtr0073068	1014	832.291	33.176242	243.862
FBtr0082194	2674	2492.291	0.636045	14.000
FBtr0340581	2921	2739.291	0.041194	0.997
FBtr0081054	2843	2661.291	0.042692	1.003
FBtr0300678	1481	1299.291	0.000000	0.000
FBtr0300677	965	783.450	0.000000	0.000
FBtr0076994	413	231.772	0.000000	0.000
FBtr0075446	2036	1854.291	18.746450	307.000
FBtr0300748	2545	2363.291	11.107340	231.830
FBtr0300744	2481	2299.291	2.887991	58.645
FBtr0300746	2488	2306.291	18.670254	380.282
FBtr0300745	2417	2235.291	4.639047	91.581
FBtr0300747	2445	2263.291	5.962949	119.191
FBtr0300743	2394	2212.291	44.194119	863.472
FBtr0083876	1391	1209.291	0.187265	2.000
FBtr0077159	3044	2862.291	2.838332	71.749
FBtr0077161	2975	2793.291	11.528246	284.394
FBtr0077160	3546	3364.291	18.421103	547.332
FBtr0333595	3655	3473.291	1.484100	45.525
FBtr0073975	2045	1863.291	0.364610	6.000
FBtr0075573	413	231.772	0.000000	0.000
FBtr0339978	2834	2652.291	0.151648	3.552
FBtr0087496	2857	2675.291	0.148540	3.510
FBtr0339977	3312	3130.291	0.106281	2.938
FBtr0333407	1602	1420.291	48.569664	609.234
FBtr0346267	1724	1542.291	2.699250	36.766
FBtr0339515	3399	3217.291	0.011727	0.333
FBtr0075749	3405	3223.291	0.011706	0.333
FBtr0075750	3465	3283.291	0.011503	0.334
FBtr0305298	5505	5323.291	0.742070	34.887
FBtr0305301	6665	6483.291	26.588103	1522.384
FBtr0305296	5024	4842.291	0.419558	17.943
FBtr0305303	5123	4941.291	0.259607	11.329
FBtr0305294	4196	4014.291	0.907482	32.173
FBtr0305295	5688	5506.291	0.707582	34.409
FBtr0305304	6058	5876.291	1.036106	53.771
FBtr0305302	5744	5562.291	0.181782	8.930
FBtr0305299	5048	4866.291	0.306107	13.156
FBtr0310205	8533	8351.291	3.024245	223.055
FBtr0305297	7195	7013.291	26.880738	1664.963
FBtr0076719	687	505.617	0.000000	0.000
FBtr0333624	559	377.667	0.000000	0.000
FBtr0078344	2185	2003.291	0.113043	2.000
FBtr0303283	663	481.618	0.235102	1.000
FBtr0076880	1426	1244.291	1.637982	18.000
FBtr0301742	279	97.862	0.000000	0.000
FBtr0100556	686	504.617	45.829235	204.242
FBtr0074245	1709	1527.291	2.322500	31.327
FBtr0333585	4175	3993.291	0.069717	2.459
FBtr0301096	3219	3037.291	0.091378	2.451
FBtr0344807	3887	3705.291	0.065245	2.135
FBtr0301097	3863	3681.291	0.065891	2.142
FBtr0333583	3851	3669.291	0.066219	2.146
FBtr0301098	2017	1835.291	0.420539	6.816
FBtr0333584	3899	3717.291	0.064927	2.132
FBtr0304988	3802	3620.291	0.089638	2.866
FBtr0301095	3766	3584.291	0.091235	2.888
FBtr0087478	2966	2784.291	0.000000	0.000
FBtr0332466	3460	3278.291	0.014657	0.424
FBtr0074472	1224	1042.291	70.829993	652.000
FBtr0343635	6485	6303.291	4.879882	271.655
FBtr0074689	6612	6430.291	15.144091	860.033
FBtr0343634	6552	6370.291	4.111462	231.311
FBtr0089906	5188	5006.291	29.787790	1317.031
FBtr0306025	5068	4886.291	6.673070	287.969
FBtr0342978	2410	2228.291	1.316844	25.915
FBtr0074668	1733	1551.291	9.223336	126.364
FBtr0084193	1788	1606.291	0.070491	1.000
FBtr0339165	3738	3556.291	4.368123	137.194
FBtr0290076	4574	4392.291	9.751538	378.273
FBtr0099990	3194	3012.291	173.020943	4602.958
FBtr0099988	4248	4066.291	10.237627	367.654
FBtr0099989	3585	3403.291	79.962720	2403.411
FBtr0085579	1671	1489.291	0.000000	0.000
FBtr0110834	1616	1434.291	0.000000	0.000
FBtr0080777	3856	3674.291	0.314153	10.194
FBtr0305561	3363	3181.291	4.717033	132.530
FBtr0080774	3653	3471.291	11.756518	360.422
FBtr0080773	3703	3521.291	0.793982	24.692
FBtr0080775	3491	3309.291	5.695864	166.470
FBtr0080776	3946	3764.291	1.193931	39.692
FBtr0331581	1534	1352.291	0.736699	8.798
FBtr0076355	929	747.483	4.349058	28.710
FBtr0083453	2984	2802.291	0.000000	0.000
FBtr0339170	2829	2647.291	0.000000	0.000
FBtr0074692	2123	1941.291	0.074994	1.286
FBtr0343593	2696	2514.291	0.122295	2.716
FBtr0088870	1001	819.291	0.000000	0.000
FBtr0339283	997	815.420	0.000000	0.000
FBtr0074347	729	547.602	52.693069	254.836
FBtr0310520	689	507.617	10.275263	46.065
FBtr0075676	2730	2548.291	0.111991	2.520
FBtr0333031	2985	2803.291	0.093581	2.317
FBtr0304700	1633	1451.291	0.246755	3.163
FBtr0300920	5291	5109.291	0.885911	39.975
FBtr0300921	5812	5630.291	3.018867	150.112
FBtr0088381	5297	5115.291	1.121085	50.647
FBtr0300919	5806	5624.291	1.917907	95.266
FBtr0300461	962	780.453	0.000000	0.000
FBtr0332490	977	795.433	0.000000	0.000
FBtr0332491	965	783.450	0.000000	0.000
FBtr0339516	3779	3597.291	1.179390	37.469
FBtr0087771	3412	3230.291	4.536582	129.423
FBtr0344197	5631	5449.291	7.256895	349.247
FBtr0310499	3256	3074.291	4.867184	132.149
FBtr0334468	5718	5536.291	3.916761	191.508
FBtr0100006	1026	844.291	0.000000	0.000
FBtr0079889	2872	2690.291	4.169090	99.056
FBtr0310483	2739	2557.291	47.196814	1065.944
FBtr0114464	1585	1403.291	2.779414	34.446
FBtr0344622	3581	3399.291	13.037604	391.406
FBtr0301975	1555	1373.291	3.176541	38.526
FBtr0301976	1701	1519.291	8.289935	111.233
FBtr0344621	3465	3283.291	6.634799	192.388
FBtr0076314	1775	1593.291	0.000000	0.000
FBtr0085473	1048	866.291	82.213938	629.000
FBtr0088519	1191	1009.291	2.355925	21.000
FBtr0072970	6259	6077.291	15.704127	842.879
FBtr0333441	6266	6084.291	16.621064	893.121
FBtr0332653	3379	3197.291	2.044806	57.740
FBtr0300784	3463	3281.291	0.827466	23.979
FBtr0300783	3281	3099.291	11.413563	312.410
FBtr0300786	3338	3156.291	1.296357	36.136
FBtr0301967	3364	3182.291	1.418132	39.856
FBtr0332652	3382	3200.291	2.325036	65.714
FBtr0332654	3278	3096.291	3.481139	95.193
FBtr0300785	3159	2977.291	10.516096	276.514
FBtr0072339	548	366.670	359.175937	1163.119
FBtr0072340	591	409.660	17.380114	62.881
FBtr0088248	543	361.670	6.887604	22.000
FBtr0302188	4001	3819.291	29.824541	1006.000
FBtr0085821	6616	6434.291	0.967224	54.963
FBtr0273367	5627	5445.291	3.554319	170.930
FBtr0273368	4831	4649.291	2.412753	99.070
FBtr0084786	2703	2521.291	146.493898	3262.000
FBtr0074511	1034	852.291	179.571514	1351.658
FBtr0308351	1134	952.291	3.845556	32.342
FBtr0075194	1688	1506.291	0.000000	0.000
FBtr0072442	1609	1427.291	0.039929	0.503
FBtr0072441	2229	2047.291	0.027470	0.497
FBtr0072433	3980	3798.291	0.997978	33.477
FBtr0072434	4358	4176.291	1.204953	44.443
FBtr0308684	3695	3513.291	0.753881	23.392
FBtr0072435	4421	4239.291	53.544167	2004.688
FBtr0339928	324	142.830	0.792753	1.000
FBtr0088881	459	277.726	0.000000	0.000
FBtr0309802	655	473.619	1.008098	4.217
FBtr0071865	616	434.650	297.963325	1143.783
FBtr0085461	736	554.597	106.129465	519.822
FBtr0081160	12088	11906.291	2.495281	262.384
FBtr0344846	4869	4687.291	1.859256	76.967
FBtr0336627	6258	6076.291	0.435359	23.363
FBtr0081159	4963	4781.291	17.888893	755.388
FBtr0081158	4544	4362.291	65.173799	2510.898
FBtr0072040	526	344.677	0.657017	2.000
FBtr0086596	641	459.626	0.000000	0.000
FBtr0073512	2235	2053.291	29.943867	543.000
FBtr0308064	274	92.868	1.219244	1.000
FBtr0333185	2368	2186.291	0.481741	9.302
FBtr0333186	1852	1670.291	20.596985	303.835
FBtr0070668	2390	2208.291	5.044329	98.379
FBtr0071127	2003	1821.291	1.367735	22.000
FBtr0307070	5841	5659.291	12.556815	627.600
FBtr0345336	7004	6822.291	3.785957	228.112
FBtr0307071	6941	6759.291	5.750364	343.272
FBtr0079231	5963	5781.291	22.715113	1159.795
FBtr0307069	5851	5669.291	10.425239	521.983
FBtr0079232	5831	5649.291	15.538179	775.239
FBtr0073361	1354	1172.291	0.193176	2.000
FBtr0114373	1164	982.291	0.000000	0.000
FBtr0084311	2208	2026.291	9.845124	176.183
FBtr0080270	340	158.822	0.000000	0.000
FBtr0087267	956	774.459	32.749770	224.000
FBtr0073473	664	482.618	0.933845	3.980
FBtr0307189	522	340.680	0.006534	0.020
FBtr0089378	394	212.793	0.000000	0.000
FBtr0071235	4089	3907.291	0.580378	20.028
FBtr0077943	632	450.631	0.000000	0.000
FBtr0301010	695	513.613	0.000000	0.000
FBtr0306082	641	459.626	0.806991	3.276
FBtr0339542	5102	4920.291	5.753177	250.000
FBtr0299968	1397	1215.291	26.367244	283.000
FBtr0339435	2588	2406.291	2.968144	63.078
FBtr0339436	2619	2437.291	2.064687	44.443
FBtr0074812	2521	2339.291	53.131323	1097.681
FBtr0301703	3096	2914.291	0.574400	14.784
FBtr0332801	7793	7611.291	12.030983	808.725
FBtr0075084	7804	7622.291	6.525435	439.275
FBtr0086597	777	595.581	0.000000	0.000
FBtr0074326	1034	852.291	0.440643	3.317
FBtr0087335	1064	882.291	116.518968	907.925
FBtr0307342	1275	1093.291	14.674590	141.691
FBtr0085003	1564	1382.291	0.271030	3.309
FBtr0334931	377	195.807	0.000000	0.000
FBtr0112447	484	302.707	0.748111	2.000
FBtr0086071	1228	1046.291	45.907680	424.208
FBtr0307172	1145	963.291	7.028157	59.792
FBtr0080405	3478	3296.291	68.513054	1994.529
FBtr0332410	3637	3455.291	1.948858	59.471
FBtr0079253	2309	2127.291	101.557038	1908.000
FBtr0340109	1951	1769.291	2.856870	44.641
FBtr0340107	2021	1839.291	1.408225	22.875
FBtr0340108	2157	1975.291	1.754264	30.603
FBtr0346751	660	478.618	0.000000	0.000
FBtr0072525	2502	2320.291	0.876229	17.956
FBtr0072524	3966	3784.291	3.497733	116.899
FBtr0306293	592	410.660	11.334217	41.107
FBtr0085723	659	477.618	0.082193	0.347
FBtr0086665	301	119.842	0.000000	0.000
FBtr0340328	769	587.587	0.000000	0.000
FBtr0112527	1245	1063.291	8.001196	75.136
FBtr0339825	1252	1070.291	11.669533	110.305
FBtr0339826	1020	838.291	0.044791	0.332
FBtr0083550	3492	3310.291	0.082060	2.399
FBtr0083548	3838	3656.291	0.069886	2.257
FBtr0083549	3611	3429.291	0.077404	2.344
FBtr0300944	890	708.491	25.346002	158.594
FBtr0333068	959	777.455	2.972019	20.406
FBtr0074134	1454	1272.291	22.694066	255.000
FBtr0070139	2671	2489.291	0.000000	0.000
FBtr0335403	2840	2658.291	0.000000	0.000
FBtr0075591	1680	1498.291	18.619272	246.377
FBtr0076720	1046	864.291	41.791629	319.000
FBtr0075664	560	378.667	0.000000	0.000
FBtr0081384	1477	1295.291	34.966424	400.000
FBtr0077832	1038	856.291	0.147573	1.116
FBtr0113347	2177	1995.291	0.000000	0.000
FBtr0302260	8774	8592.291	0.583061	44.245
FBtr0070131	8984	8802.291	1.382778	107.495
FBtr0340196	8896	8714.291	0.679866	52.324
FBtr0070133	8843	8661.291	0.554807	42.439
FBtr0070132	8908	8726.291	0.671931	51.784
FBtr0340197	8740	8558.291	0.507468	38.356
FBtr0340195	9031	8849.291	0.926837	72.436
FBtr0070130	8960	8778.291	0.574724	44.556
FBtr0302259	9406	9224.291	0.556853	45.364
FBtr0343645	553	371.669	270.568500	888.126
FBtr0080616	673	491.618	8.492828	36.874
FBtr0084519	666	484.618	6.870289	29.405
FBtr0332444	659	477.618	0.141135	0.595
FBtr0081986	4239	4057.291	7.641784	273.825
FBtr0301246	2967	2785.291	0.485926	11.953
FBtr0333666	2835	2653.291	0.649612	15.222
FBtr0071713	2792	2610.291	1.417342	32.674
FBtr0071711	2719	2537.291	8.735752	195.755
FBtr0071712	2701	2519.291	26.003812	578.571
FBtr0334093	2193	2011.291	9.931566	176.414
FBtr0334091	2228	2046.291	2.462173	44.497
FBtr0075997	2196	2014.291	27.871387	495.818
FBtr0334092	2262	2080.291	4.858976	89.271
FBtr0070886	1275	1093.291	0.000000	0.000
FBtr0082656	601	419.659	73.514870	272.467
FBtr0072852	1010	828.291	0.000000	0.000
FBtr0340050	4223	4041.291	1.435471	51.234
FBtr0073453	4280	4098.291	32.250743	1167.304
FBtr0340049	4369	4187.291	2.256917	83.462
FBtr0087754	1011	829.291	0.273075	2.000
FBtr0303218	1472	1290.291	0.000000	0.000
FBtr0082573	780	598.580	1.513305	8.000
FBtr0331175	3209	3027.291	0.348576	9.320
FBtr0075413	3283	3101.291	1.152421	31.564
FBtr0100478	3274	3092.291	0.294868	8.053
FBtr0100477	3153	2971.291	104.530709	2743.030
